requested_name,source_group,object_kind,database,schema,object_name,select_sql,ordinal_position,column_name,data_type,error
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,12,OE_SPARES_MRO,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,13,SEGMENT,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,14,LTB,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,15,LIFE_CYCLE,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,16,DCM_CLASS,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,17,NO_ABC,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,18,EXCHANGE_RATE,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,19,CURRENCY,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,20,STANDARD_PRICE_LC,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,21,STANDARD_PRICE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,22,PROCUREMENT_TYPE,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,23,MRP_CONTROLLER_ID,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,24,VALUATION_TYPE,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,25,MRP_GROUP,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,26,MATERIAL_GROUP_4_ID,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,27,MATERIAL_GROUP_5_ID,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,28,CURRENT_EMP_POLICY,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,29,EXCEPTION_INDICATOR8,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,30,MRP_TYPE,TEXT,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,31,UNRESTRICTED_STOCK_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,32,QUALITY_INSPECTION_STOCK_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,33,TOTAL_RESTRICTED_STOCK_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,34,BLOCKED_STOCK_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,35,VENDOR_CONSIGNMENT_STOCK_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,36,TRANSFER_STOCK_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,37,ASN_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,38,IN_TRANSIT_STO_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,39,CUSTOMER_RETURNED_STOCK_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,40,MAM_STRATEGIC_INV_STOCK_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,41,OE_DROP_SHIP_PASSTHRU_STOCK_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,42,PROJECT_STOCK_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,43,DEAD_STOCK_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,44,CUSTOMER_CONSIGNMENT_STOCK_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,45,PROVIDED_TO_VENDOR_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,46,SAFETY_STOCK_SETTING_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,47,TOTAL_MARD_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,48,SAFETY_STOCK_OH_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,49,WIP_AGING_CURRENT_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,50,WIP_AGING_1_14_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,51,WIP_AGING_15_44_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,52,WIP_AGING_45_119_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,53,WIP_AGING_120_179_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,54,WIP_AGING_GT180_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,55,WIP_HFQA_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,56,WIP_REWORK_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,57,WIP_CUSTOMER_RETURN_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,58,WIP_NPI_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,59,WIP_PROJECT_ASSIGNMENT_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,60,WIP_REGULAR_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,61,WIP_NON_STANDARD_QUANTITY,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,62,UNRESTRICTED_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,63,QUALITY_INSPECTION_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,64,TOTAL_RESTRICTED_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,65,BLOCKED_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,66,VENDOR_CONSIGNMENT_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,67,TRANSFER_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,68,ASN_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,69,IN_TRANSIT_STO_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,70,CUSTOMER_RETURNED_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,71,MAM_STRATEGIC_INV_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,72,OE_DROP_SHIP_PASSTHRU_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,73,PROJECT_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,74,DEAD_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,75,CUSTOMER_CONSIGNMENT_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,76,PROVIDED_TO_VENDOR_STOCK_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,77,SAFETY_STOCK_SETTING_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,78,SAFETY_STOCK_OH_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,79,TOTAL_MARD_VALUE_USD,NUMBER,
EDW_INVENTORY_SEGMENTATION_SNAPSHOT,DEMO_PUBLISHED,TABLE_OR_VIEW,DEMO_ANALYTICS,DEMO_PUBLISHED,EDW_INVENTORY_SEGMENTATION_SNAPSHOT,SELECT * FROM DEMO_ANALYTICS.DEMO_PUBLISHED.EDW_INVENTORY_SEGMENTATION_SNAPSHOT,80,WIP_AGING_CURRENT_COST,NUMBER,
